date,lastUpdateTime,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,total_confirm,total_suspect,total_heal,total_dead,total_severe,name
2020-03-03,,8,0.0,0,0,0.0,,14,0,0,0,0,冰岛
2020-03-04,,12,0.0,0,0,0.0,,26,0,0,0,0,冰岛
2020-03-05,,8,0.0,0,0,0.0,,34,0,0,0,0,冰岛
2020-03-06,,1,0.0,0,0,0.0,,35,0,0,0,0,冰岛
2020-03-07,,15,0.0,0,0,0.0,,50,0,0,0,0,冰岛
2020-03-08,,5,0.0,0,0,0.0,,55,0,0,0,0,冰岛
2020-03-09,,5,0.0,0,0,0.0,,60,0,0,0,0,冰岛
2020-03-10,,9,0.0,0,0,0.0,,69,0,0,0,0,冰岛
2020-03-11,,21,0.0,0,0,0.0,,90,0,0,0,0,冰岛
2020-03-12,,19,0.0,0,0,0.0,,109,0,0,0,0,冰岛
2020-03-13,,19,0.0,0,0,0.0,,128,0,0,0,0,冰岛
2020-03-14,,28,0.0,0,0,0.0,,156,0,0,0,0,冰岛
2020-03-15,,21,0.0,0,0,0.0,,177,0,0,0,0,冰岛
2020-03-16,,3,0.0,0,0,0.0,,180,0,0,0,0,冰岛
2020-03-17,,40,0.0,0,0,0.0,,220,0,0,0,0,冰岛
2020-03-19,,110,0.0,0,0,0.0,,330,0,0,0,0,冰岛
2020-03-20,,79,0.0,0,0,0.0,,409,0,0,0,0,冰岛
2020-03-22,,159,0.0,0,0,0.0,,568,0,0,0,0,冰岛
2020-03-23,,20,0.0,0,0,0.0,,588,0,0,0,0,冰岛
2020-03-24,,60,0.0,0,2,0.0,,648,0,0,2,0,冰岛
2020-03-25,,91,0.0,0,0,0.0,,739,0,0,2,0,冰岛
2020-03-26,,63,0.0,82,0,0.0,,802,0,82,2,0,冰岛
2020-03-27,,88,0.0,0,0,0.0,,890,0,82,2,0,冰岛
2020-03-28,,73,0.0,15,0,0.0,,963,0,97,2,0,冰岛
2020-03-29,,57,0.0,27,0,0.0,,1020,0,124,2,0,冰岛
2020-03-30,,66,0.0,33,0,0.0,,1086,0,157,2,0,冰岛
2020-03-31,,49,0.0,41,0,0.0,,1135,0,198,2,0,冰岛
2020-04-01,,85,0.0,38,0,0.0,,1220,0,236,2,0,冰岛
2020-04-02,,99,0.0,48,2,0.0,,1319,0,284,4,0,冰岛
2020-04-03,,45,0.0,52,0,0.0,,1364,0,336,4,0,冰岛
2020-04-04,,53,0.0,60,0,0.0,,1417,0,396,4,0,冰岛
2020-04-05,,69,0.0,32,0,0.0,,1486,0,428,4,0,冰岛
2020-04-06,,76,0.0,32,0,0.0,,1562,0,460,4,0,冰岛
2020-04-07,,24,0.0,99,2,0.0,,1586,0,559,6,0,冰岛
2020-04-08,,30,0.0,74,0,0.0,,1616,0,633,6,0,冰岛
2020-04-09,,32,0.0,55,0,0.0,,1648,0,688,6,0,冰岛
2020-04-10,,27,0.0,63,1,0.0,,1675,0,751,7,0,冰岛
2020-04-11,,14,0.0,90,1,0.0,,1689,0,841,8,0,冰岛
2020-04-12,,12,0.0,48,0,0.0,,1701,0,889,8,0,冰岛
2020-04-13,,10,0.0,0,0,0.0,,1711,0,889,8,0,冰岛
2020-04-14,,9,0.0,100,0,0.0,,1720,0,989,8,0,冰岛
2020-04-15,,7,0.0,88,0,0.0,,1727,0,1077,8,0,冰岛
2020-04-16,,12,0.0,67,0,0.0,,1739,0,1144,8,0,冰岛
2020-04-17,,15,0.0,80,1,0.0,,1754,0,1224,9,0,冰岛
2020-04-18,,6,0.0,67,0,0.0,,1760,0,1291,9,0,冰岛
2020-03-25,,2,0.0,0,0,0.0,,2,0,0,0,0,几内亚比绍
2020-03-31,,6,0.0,0,0,0.0,,8,0,0,0,0,几内亚比绍
2020-04-02,,1,0.0,0,0,0.0,,9,0,0,0,0,几内亚比绍
2020-04-04,,6,0.0,0,0,0.0,,15,0,0,0,0,几内亚比绍
2020-04-06,,18,0.0,0,0,0.0,,33,0,0,0,0,几内亚比绍
2020-04-09,,3,0.0,0,0,0.0,,36,0,0,0,0,几内亚比绍
2020-04-10,,2,0.0,0,0,0.0,,38,0,0,0,0,几内亚比绍
2020-04-11,,1,0.0,3,0,0.0,,39,0,3,0,0,几内亚比绍
2020-04-13,,1,0.0,0,0,0.0,,40,0,3,0,0,几内亚比绍
2020-04-14,,3,0.0,0,0,0.0,,43,0,3,0,0,几内亚比绍
2020-04-15,,3,0.0,0,0,0.0,,46,0,3,0,0,几内亚比绍
2020-04-17,,4,0.0,0,0,0.0,,50,0,3,0,0,几内亚比绍
2020-03-02,,1,0.0,0,0,,,1,0,0,0,0,拉脱维亚
2020-03-08,,1,0.0,0,0,0.0,,2,0,0,0,0,拉脱维亚
2020-03-09,,4,0.0,0,0,0.0,,6,0,0,0,0,拉脱维亚
2020-03-10,,2,0.0,0,0,0.0,,8,0,0,0,0,拉脱维亚
2020-03-11,,2,0.0,0,0,0.0,,10,0,0,0,0,拉脱维亚
2020-03-12,,6,0.0,0,0,0.0,,16,0,0,0,0,拉脱维亚
2020-03-13,,2,0.0,0,0,0.0,,18,0,0,0,0,拉脱维亚
2020-03-14,,8,0.0,0,0,0.0,,26,0,0,0,0,拉脱维亚
2020-03-15,,4,0.0,0,0,0.0,,30,0,0,0,0,拉脱维亚
2020-03-16,,4,0.0,0,0,0.0,,34,0,0,0,0,拉脱维亚
2020-03-17,,15,0.0,0,0,0.0,,49,0,0,0,0,拉脱维亚
2020-03-18,,0,0.0,0,0,0.0,,49,0,0,0,0,拉脱维亚
2020-03-19,,37,0.0,0,0,0.0,,86,0,0,0,0,拉脱维亚
2020-03-22,,53,0.0,0,0,0.0,,139,0,0,0,0,拉脱维亚
2020-03-23,,41,0.0,0,0,0.0,,180,0,0,0,0,拉脱维亚
2020-03-24,,17,0.0,0,0,0.0,,197,0,0,0,0,拉脱维亚
2020-03-25,,24,0.0,0,0,0.0,,221,0,0,0,0,拉脱维亚
2020-03-26,,23,0.0,1,0,0.0,,244,0,1,0,0,拉脱维亚
2020-03-27,,36,0.0,0,0,0.0,,280,0,1,0,0,拉脱维亚
2020-03-28,,25,0.0,0,0,0.0,,305,0,1,0,0,拉脱维亚
2020-03-29,,42,0.0,0,0,0.0,,347,0,1,0,0,拉脱维亚
2020-03-30,,29,0.0,0,0,0.0,,376,0,1,0,0,拉脱维亚
2020-03-31,,22,0.0,0,0,0.0,,398,0,1,0,0,拉脱维亚
2020-04-01,,48,0.0,0,0,0.0,,446,0,1,0,0,拉脱维亚
2020-04-02,,12,0.0,0,0,0.0,,458,0,1,0,0,拉脱维亚
2020-04-03,,35,0.0,0,1,0.0,,493,0,1,1,0,拉脱维亚
2020-04-04,,16,0.0,0,0,0.0,,509,0,1,1,0,拉脱维亚
2020-04-05,,24,0.0,0,0,0.0,,533,0,1,1,0,拉脱维亚
2020-04-06,,9,0.0,0,0,0.0,,542,0,1,1,0,拉脱维亚
2020-04-07,,6,0.0,15,1,0.0,,548,0,16,2,0,拉脱维亚
2020-04-08,,29,0.0,0,0,0.0,,577,0,16,2,0,拉脱维亚
2020-04-09,,12,0.0,0,0,0.0,,589,0,16,2,0,拉脱维亚
2020-04-10,,23,0.0,0,1,0.0,,612,0,16,3,0,拉脱维亚
2020-04-11,,18,0.0,0,0,0.0,,630,0,16,3,0,拉脱维亚
2020-04-12,,21,0.0,0,2,0.0,,651,0,16,5,0,拉脱维亚
2020-04-13,,4,0.0,0,0,0.0,,655,0,16,5,0,拉脱维亚
2020-04-14,,2,0.0,0,0,0.0,,657,0,16,5,0,拉脱维亚
2020-04-15,,9,0.0,28,0,0.0,,666,0,44,5,0,拉脱维亚
2020-04-16,,9,0.0,13,0,0.0,,675,0,57,5,0,拉脱维亚
2020-04-17,,7,0.0,31,0,0.0,,682,0,88,5,0,拉脱维亚
2020-04-19,,45,0.0,0,0,0.0,,727,0,88,5,0,拉脱维亚
2020-03-05,,1,0.0,0,0,0.0,,1,0,0,0,0,不丹
2020-03-25,,1,0.0,0,0,0.0,,2,0,0,0,0,不丹
2020-03-27,,1,0.0,0,0,0.0,,3,0,0,0,0,不丹
2020-03-30,,1,0.0,0,0,0.0,,4,0,0,0,0,不丹
2020-04-04,,1,0.0,0,0,0.0,,5,0,0,0,0,不丹
2020-04-07,,0,0.0,2,0,0.0,,5,0,2,0,0,不丹
2020-02-26,,1,0.0,0,0,,,1,0,0,0,0,挪威
2020-02-28,,4,0.0,0,0,,,5,0,0,0,0,挪威
2020-02-29,,10,0.0,0,0,,,15,0,0,0,0,挪威
2020-03-01,,4,0.0,0,0,,,19,0,0,0,0,挪威
2020-03-02,,6,0.0,0,0,,,25,0,0,0,0,挪威
2020-03-03,,8,0.0,0,0,0.0,,33,0,0,0,0,挪威
2020-03-04,,23,0.0,0,0,0.0,,56,0,0,0,0,挪威
2020-03-05,,30,0.0,0,0,0.0,,86,0,0,0,0,挪威
2020-03-06,,27,0.0,0,0,0.0,,113,0,0,0,0,挪威
2020-03-07,,34,0.0,0,0,0.0,,147,0,0,0,0,挪威
2020-03-08,,22,0.0,0,0,0.0,,169,0,0,0,0,挪威
2020-03-10,,108,0.0,0,0,0.0,,277,0,0,0,0,挪威
2020-03-11,,352,0.0,0,0,0.0,,629,0,0,0,0,挪威
2020-03-12,,74,0.0,0,0,0.0,,703,0,0,0,0,挪威
2020-03-13,,293,0.0,0,0,0.0,,996,0,0,0,0,挪威
2020-03-14,,50,0.0,0,3,0.0,,1046,0,0,3,0,挪威
2020-03-15,,63,0.0,0,0,0.0,,1109,0,0,3,0,挪威
2020-03-16,,222,0.0,0,0,0.0,,1331,0,0,3,0,挪威
2020-03-18,,231,0.0,0,3,0.0,,1562,0,0,6,0,挪威
2020-03-19,,196,0.0,0,1,0.0,,1758,0,0,7,0,挪威
2020-03-20,,181,0.0,0,0,0.0,,1939,0,0,7,0,挪威
2020-03-21,,225,0.0,0,0,0.0,,2164,0,0,7,0,挪威
2020-03-22,,98,0.0,0,0,0.0,,2262,0,0,7,0,挪威
2020-03-23,,311,0.0,0,3,0.0,,2573,0,0,10,0,挪威
2020-03-24,,223,0.0,0,2,0.0,,2796,0,0,12,0,挪威
2020-03-25,,245,0.0,0,2,0.0,,3041,0,0,14,0,挪威
2020-03-26,,274,0.0,6,0,0.0,,3315,0,6,14,0,挪威
2020-03-27,,406,0.0,0,5,0.0,,3721,0,6,19,0,挪威
2020-03-28,,260,0.0,0,3,0.0,,3981,0,6,22,0,挪威
2020-03-29,,264,0.0,1,4,0.0,,4245,0,7,26,0,挪威
2020-03-30,,206,0.0,0,6,0.0,,4451,0,7,32,0,挪威
2020-03-31,,230,0.0,6,6,0.0,,4681,0,13,38,0,挪威
2020-04-01,,167,0.0,0,6,0.0,,4848,0,13,44,0,挪威
2020-04-02,,277,0.0,0,4,0.0,,5125,0,13,48,0,挪威
2020-04-03,,231,0.0,19,9,0.0,,5356,0,32,57,0,挪威
2020-04-04,,195,0.0,0,5,0.0,,5551,0,32,62,0,挪威
2020-04-05,,135,0.0,0,8,0.0,,5686,0,32,70,0,挪威
2020-04-06,,76,0.0,0,6,0.0,,5762,0,32,76,0,挪威
2020-04-07,,141,0.0,0,13,0.0,,5903,0,32,89,0,挪威
2020-04-08,,183,0.0,0,12,0.0,,6086,0,32,101,0,挪威
2020-04-09,,71,0.0,0,7,0.0,,6157,0,32,108,0,挪威
2020-04-10,,110,0.0,0,4,0.0,,6267,0,32,112,0,挪威
2020-04-11,,141,0.0,0,5,0.0,,6408,0,32,117,0,挪威
2020-04-12,,77,0.0,0,9,0.0,,6485,0,32,126,0,挪威
2020-04-13,,62,0.0,0,5,0.0,,6547,0,32,131,0,挪威
2020-04-14,,76,0.0,0,8,0.0,,6623,0,32,139,0,挪威
2020-04-15,,117,0.0,0,11,0.0,,6740,0,32,150,0,挪威
2020-04-16,,108,0.0,0,2,0.0,,6848,0,32,152,0,挪威
2020-04-17,,89,0.0,0,9,0.0,,6937,0,32,161,0,挪威
2020-04-18,,99,0.0,0,2,0.0,,7036,0,32,163,0,挪威
2020-03-01,,2,0.0,0,0,,,2,0,0,0,0,印度尼西亚
2020-03-08,,4,0.0,0,0,0.0,,6,0,0,0,0,印度尼西亚
2020-03-09,,13,0.0,0,0,0.0,,19,0,0,0,0,印度尼西亚
2020-03-10,,8,0.0,0,0,0.0,,27,0,0,0,0,印度尼西亚
2020-03-11,,7,0.0,0,1,0.0,,34,0,0,1,0,印度尼西亚
2020-03-12,,35,0.0,0,0,0.0,,69,0,0,1,0,印度尼西亚
2020-03-13,,27,0.0,5,3,0.0,,96,0,5,4,0,印度尼西亚
2020-03-14,,0,,0,0,,,96,0,5,4,0,印度尼西亚
2020-03-15,,21,0.0,3,1,0.0,,117,0,8,5,0,印度尼西亚
2020-03-16,,17,0.0,0,0,0.0,,134,0,8,5,0,印度尼西亚
2020-03-17,,38,0.0,0,0,0.0,,172,0,8,5,0,印度尼西亚
2020-03-18,,55,0.0,3,14,0.0,,227,0,11,19,0,印度尼西亚
2020-03-19,,82,0.0,4,6,0.0,,309,0,15,25,0,印度尼西亚
2020-03-20,,60,0.0,2,7,0.0,,369,0,17,32,0,印度尼西亚
2020-03-21,,85,0.0,0,6,0.0,,454,0,17,38,0,印度尼西亚
2020-03-22,,64,0.0,12,10,0.0,,518,0,29,48,0,印度尼西亚
2020-03-23,,61,0.0,1,1,0.0,,579,0,30,49,0,印度尼西亚
2020-03-24,,107,0.0,0,1,0.0,,686,0,30,50,0,印度尼西亚
2020-03-25,,104,0.0,0,8,0.0,,790,0,30,58,0,印度尼西亚
2020-03-26,,103,0.0,5,20,0.0,,893,0,35,78,0,印度尼西亚
2020-03-27,,153,0.0,11,9,0.0,,1046,0,46,87,0,印度尼西亚
2020-03-28,,109,0.0,13,15,0.0,,1155,0,59,102,0,印度尼西亚
2020-03-29,,130,0.0,0,0,0.0,,1285,0,59,102,0,印度尼西亚
2020-03-30,,129,0.0,0,20,0.0,,1414,0,59,122,0,印度尼西亚
2020-03-31,,114,0.0,22,14,0.0,,1528,0,81,136,0,印度尼西亚
2020-04-01,,149,0.0,22,21,0.0,,1677,0,103,157,0,印度尼西亚
2020-04-02,,113,0.0,9,13,0.0,,1790,0,112,170,0,印度尼西亚
2020-04-03,,196,0.0,22,11,0.0,,1986,0,134,181,0,印度尼西亚
2020-04-04,,106,0.0,16,10,0.0,,2092,0,150,191,0,印度尼西亚
2020-04-05,,181,0.0,14,7,0.0,,2273,0,164,198,0,印度尼西亚
2020-04-06,,218,0.0,0,11,0.0,,2491,0,164,209,0,印度尼西亚
2020-04-07,,247,0.0,40,12,0.0,,2738,0,204,221,0,印度尼西亚
2020-04-08,,218,0.0,18,19,0.0,,2956,0,222,240,0,印度尼西亚
2020-04-09,,337,0.0,0,40,0.0,,3293,0,222,280,0,印度尼西亚
2020-04-10,,219,0.0,60,26,0.0,,3512,0,282,306,0,印度尼西亚
2020-04-11,,330,0.0,4,21,0.0,,3842,0,286,327,0,印度尼西亚
2020-04-12,,399,0.0,0,46,0.0,,4241,0,286,373,0,印度尼西亚
2020-04-13,,316,0.0,94,26,0.0,,4557,0,380,399,0,印度尼西亚
2020-04-14,,282,0.0,46,60,0.0,,4839,0,426,459,0,印度尼西亚
2020-04-15,,297,0.0,0,10,0.0,,5136,0,426,469,0,印度尼西亚
2020-04-16,,380,0.0,122,27,0.0,,5516,0,548,496,0,印度尼西亚
2020-04-17,,732,0.0,83,39,0.0,,6248,0,631,535,0,印度尼西亚
2020-04-19,,327,0.0,57,47,0.0,,6575,0,688,582,0,印度尼西亚
2020-03-21,,2,0.0,0,0,0.0,,2,0,0,0,0,安哥拉
2020-03-22,,0,,0,0,,,2,0,0,0,0,安哥拉
2020-03-23,,1,0.0,0,0,0.0,,3,0,0,0,0,安哥拉
2020-03-26,,1,0.0,0,0,0.0,,4,0,0,0,0,安哥拉
2020-03-28,,1,0.0,0,0,0.0,,5,0,0,0,0,安哥拉
2020-03-29,,2,0.0,0,2,0.0,,7,0,0,2,0,安哥拉
2020-03-30,,0,0.0,1,0,0.0,,7,0,1,2,0,安哥拉
2020-04-01,,1,0.0,0,0,0.0,,8,0,1,2,0,安哥拉
2020-04-04,,2,0.0,1,0,0.0,,10,0,2,2,0,安哥拉
2020-04-05,,4,0.0,0,0,0.0,,14,0,2,2,0,安哥拉
2020-04-06,,2,0.0,0,0,0.0,,16,0,2,2,0,安哥拉
2020-04-07,,1,0.0,0,0,0.0,,17,0,2,2,0,安哥拉
2020-04-08,,2,0.0,0,0,0.0,,19,0,2,2,0,安哥拉
2020-04-14,,0,0.0,3,0,0.0,,19,0,5,2,0,安哥拉
2020-04-18,,5,0.0,1,0,0.0,,24,0,6,2,0,安哥拉
2020-03-26,,5,0.0,0,1,0.0,,5,0,0,1,0,开曼群岛
2020-03-13,,1,0.0,0,0,0.0,,1,0,0,0,0,埃塞俄比亚
2020-03-15,,3,0.0,0,0,0.0,,4,0,0,0,0,埃塞俄比亚
2020-03-17,,2,0.0,0,0,0.0,,6,0,0,0,0,埃塞俄比亚
2020-03-19,,3,0.0,0,0,0.0,,9,0,0,0,0,埃塞俄比亚
2020-03-22,,2,0.0,0,0,0.0,,11,0,0,0,0,埃塞俄比亚
2020-03-23,,1,0.0,0,0,0.0,,12,0,0,0,0,埃塞俄比亚
2020-03-27,,4,0.0,0,0,0.0,,16,0,0,0,0,埃塞俄比亚
2020-03-29,,5,0.0,1,0,0.0,,21,0,1,0,0,埃塞俄比亚
2020-03-30,,2,0.0,1,0,0.0,,23,0,2,0,0,埃塞俄比亚
2020-03-31,,2,0.0,0,0,0.0,,25,0,2,0,0,埃塞俄比亚
2020-04-01,,4,0.0,0,0,0.0,,29,0,2,0,0,埃塞俄比亚
2020-04-03,,6,0.0,0,0,0.0,,35,0,2,0,0,埃塞俄比亚
2020-04-04,,3,0.0,2,0,0.0,,38,0,4,0,0,埃塞俄比亚
2020-04-05,,5,0.0,0,1,0.0,,43,0,4,1,0,埃塞俄比亚
2020-04-06,,1,0.0,0,1,0.0,,44,0,4,2,0,埃塞俄比亚
2020-04-07,,8,0.0,0,0,0.0,,52,0,4,2,0,埃塞俄比亚
2020-04-08,,3,0.0,0,0,0.0,,55,0,4,2,0,埃塞俄比亚
2020-04-09,,1,0.0,0,0,0.0,,56,0,4,2,0,埃塞俄比亚
2020-04-10,,9,0.0,0,1,0.0,,65,0,4,3,0,埃塞俄比亚
2020-04-11,,4,0.0,6,0,0.0,,69,0,10,3,0,埃塞俄比亚
2020-04-13,,5,0.0,4,0,0.0,,74,0,14,3,0,埃塞俄比亚
2020-04-14,,8,0.0,0,0,0.0,,82,0,14,3,0,埃塞俄比亚
2020-04-15,,3,0.0,0,0,0.0,,85,0,14,3,0,埃塞俄比亚
2020-04-16,,7,0.0,1,0,0.0,,92,0,15,3,0,埃塞俄比亚
2020-04-17,,4,0.0,0,0,0.0,,96,0,15,3,0,埃塞俄比亚
2020-04-19,,12,0.0,1,0,0.0,,108,0,16,3,0,埃塞俄比亚
2020-03-06,,1,0.0,0,0,0.0,,1,0,0,0,0,梵蒂冈
2020-03-25,,3,0.0,0,0,0.0,,4,0,0,0,0,梵蒂冈
2020-03-29,,2,0.0,0,0,0.0,,6,0,0,0,0,梵蒂冈
2020-04-04,,1,0.0,0,0,0.0,,7,0,0,0,0,梵蒂冈
2020-04-10,,1,0.0,2,0,0.0,,8,0,2,0,0,梵蒂冈
2020-03-11,,1,0.0,0,0,0.0,,1,0,0,0,0,科特迪瓦
2020-03-14,,3,0.0,0,0,0.0,,4,0,0,0,0,科特迪瓦
2020-03-16,,2,0.0,1,0,0.0,,6,0,1,0,0,科特迪瓦
2020-03-20,,8,0.0,0,0,0.0,,14,0,1,0,0,科特迪瓦
2020-03-22,,11,0.0,0,0,0.0,,25,0,1,0,0,科特迪瓦
2020-03-24,,48,0.0,2,0,0.0,,73,0,3,0,0,科特迪瓦
2020-03-25,,7,0.0,0,0,0.0,,80,0,3,0,0,科特迪瓦
2020-03-26,,16,0.0,0,0,0.0,,96,0,3,0,0,科特迪瓦
2020-03-27,,5,0.0,0,0,0.0,,101,0,3,0,0,科特迪瓦
2020-03-28,,39,0.0,0,0,0.0,,140,0,3,0,0,科特迪瓦
2020-03-29,,25,0.0,1,0,0.0,,165,0,4,0,0,科特迪瓦
2020-03-30,,3,0.0,2,1,0.0,,168,0,6,1,0,科特迪瓦
2020-03-31,,11,0.0,1,0,0.0,,179,0,7,1,0,科特迪瓦
2020-04-01,,11,0.0,2,0,0.0,,190,0,9,1,0,科特迪瓦
2020-04-02,,4,0.0,-8,14,0.0,,194,0,1,15,0,科特迪瓦
2020-04-03,,24,0.0,18,-14,0.0,,218,0,19,1,0,科特迪瓦
2020-04-04,,27,0.0,6,0,0.0,,245,0,25,1,0,科特迪瓦
2020-04-05,,16,0.0,12,2,0.0,,261,0,37,3,0,科特迪瓦
2020-04-06,,62,0.0,4,0,0.0,,323,0,41,3,0,科特迪瓦
2020-04-07,,26,0.0,0,0,0.0,,349,0,41,3,0,科特迪瓦
2020-04-08,,35,0.0,7,0,0.0,,384,0,48,3,0,科特迪瓦
2020-04-09,,60,0.0,4,0,0.0,,444,0,52,3,0,科特迪瓦
2020-04-10,,36,0.0,2,0,0.0,,480,0,54,3,0,科特迪瓦
2020-04-11,,53,0.0,4,1,0.0,,533,0,58,4,0,科特迪瓦
2020-04-12,,41,0.0,27,1,0.0,,574,0,85,5,0,科特迪瓦
2020-04-13,,52,0.0,4,1,0.0,,626,0,89,6,0,科特迪瓦
2020-04-14,,12,0.0,25,0,0.0,,638,0,114,6,0,科特迪瓦
2020-04-15,,16,0.0,32,0,0.0,,654,0,146,6,0,科特迪瓦
2020-04-16,,34,0.0,47,0,0.0,,688,0,193,6,0,科特迪瓦
2020-04-17,,54,0.0,27,0,0.0,,742,0,220,6,0,科特迪瓦
2020-04-18,,59,0.0,19,2,0.0,,801,0,239,8,0,科特迪瓦
2020-02-28,,1,0.0,0,0,,,1,0,0,0,0,卡塔尔
2020-02-29,,0,0.0,0,0,,,1,0,0,0,0,卡塔尔
2020-03-02,,6,0.0,0,0,,,7,0,0,0,0,卡塔尔
2020-03-06,,4,0.0,0,0,0.0,,11,0,0,0,0,卡塔尔
2020-03-08,,1,0.0,0,0,0.0,,12,0,0,0,0,卡塔尔
2020-03-09,,6,0.0,0,0,0.0,,18,0,0,0,0,卡塔尔
2020-03-10,,6,0.0,0,0,0.0,,24,0,0,0,0,卡塔尔
2020-03-11,,239,0.0,0,0,0.0,,263,0,0,0,0,卡塔尔
2020-03-13,,74,0.0,0,0,0.0,,337,0,0,0,0,卡塔尔
2020-03-14,,0,0.0,4,0,0.0,,337,0,4,0,0,卡塔尔
2020-03-15,,64,0.0,0,0,0.0,,401,0,4,0,0,卡塔尔
2020-03-16,,41,0.0,0,0,0.0,,442,0,4,0,0,卡塔尔
2020-03-18,,10,0.0,0,0,0.0,,452,0,4,0,0,卡塔尔
2020-03-20,,18,0.0,0,0,0.0,,470,0,4,0,0,卡塔尔
2020-03-22,,24,0.0,29,0,0.0,,494,0,33,0,0,卡塔尔
2020-03-23,,7,0.0,4,0,0.0,,501,0,37,0,0,卡塔尔
2020-03-24,,25,0.0,4,0,0.0,,526,0,41,0,0,卡塔尔
2020-03-25,,11,0.0,0,0,0.0,,537,0,41,0,0,卡塔尔
2020-03-26,,12,0.0,2,0,0.0,,549,0,43,0,0,卡塔尔
2020-03-27,,13,0.0,0,0,0.0,,562,0,43,0,0,卡塔尔
2020-03-28,,28,0.0,2,1,0.0,,590,0,45,1,0,卡塔尔
2020-03-29,,44,0.0,0,0,0.0,,634,0,45,1,0,卡塔尔
2020-03-30,,59,0.0,6,0,0.0,,693,0,51,1,0,卡塔尔
2020-03-31,,88,0.0,11,1,0.0,,781,0,62,2,0,卡塔尔
2020-04-01,,54,0.0,9,0,0.0,,835,0,71,2,0,卡塔尔
2020-04-02,,114,0.0,1,3,0.0,,949,0,72,5,0,卡塔尔
2020-04-03,,126,0.0,21,0,0.0,,1075,0,93,5,0,卡塔尔
2020-04-04,,250,0.0,16,0,0.0,,1325,0,109,5,0,卡塔尔
2020-04-05,,279,0.0,14,-1,0.0,,1604,0,123,4,0,卡塔尔
2020-04-06,,228,0.0,8,0,0.0,,1832,0,131,4,0,卡塔尔
2020-04-07,,225,0.0,19,2,0.0,,2057,0,150,6,0,卡塔尔
2020-04-08,,153,0.0,28,0,0.0,,2210,0,178,6,0,卡塔尔
2020-04-09,,166,0.0,28,0,0.0,,2376,0,206,6,0,卡塔尔
2020-04-10,,136,0.0,21,0,0.0,,2512,0,227,6,0,卡塔尔
2020-04-11,,216,0.0,20,0,0.0,,2728,0,247,6,0,卡塔尔
2020-04-12,,251,0.0,0,1,0.0,,2979,0,247,7,0,卡塔尔
2020-04-13,,252,0.0,87,0,0.0,,3231,0,334,7,0,卡塔尔
2020-04-14,,197,0.0,39,0,0.0,,3428,0,373,7,0,卡塔尔
2020-04-15,,283,0.0,33,0,0.0,,3711,0,406,7,0,卡塔尔
2020-04-16,,392,0.0,9,0,0.0,,4103,0,415,7,0,卡塔尔
2020-04-17,,560,0.0,49,0,0.0,,4663,0,464,7,0,卡塔尔
2020-02-26,,1,0.0,0,0,,,1,0,0,0,0,格鲁吉亚
2020-02-28,,1,0.0,0,0,,,2,0,0,0,0,格鲁吉亚
2020-02-29,,1,0.0,0,0,,,3,0,0,0,0,格鲁吉亚
2020-03-06,,6,0.0,0,0,0.0,,9,0,0,0,0,格鲁吉亚
2020-03-07,,4,0.0,0,0,0.0,,13,0,0,0,0,格鲁吉亚
2020-03-09,,2,0.0,0,0,0.0,,15,0,0,0,0,格鲁吉亚
2020-03-10,,8,0.0,0,0,0.0,,23,0,0,0,0,格鲁吉亚
2020-03-12,,2,0.0,0,0,0.0,,25,0,0,0,0,格鲁吉亚
2020-03-14,,5,0.0,0,0,0.0,,30,0,0,0,0,格鲁吉亚
2020-03-15,,3,0.0,1,0,0.0,,33,0,1,0,0,格鲁吉亚
2020-03-18,,5,0.0,0,0,0.0,,38,0,1,0,0,格鲁吉亚
2020-03-19,,2,0.0,0,0,0.0,,40,0,1,0,0,格鲁吉亚
2020-03-20,,3,0.0,0,0,0.0,,43,0,1,0,0,格鲁吉亚
2020-03-21,,6,0.0,0,0,0.0,,49,0,1,0,0,格鲁吉亚
2020-03-22,,5,0.0,2,0,0.0,,54,0,3,0,0,格鲁吉亚
2020-03-23,,7,0.0,5,0,0.0,,61,0,8,0,0,格鲁吉亚
2020-03-24,,9,0.0,1,0,0.0,,70,0,9,0,0,格鲁吉亚
2020-03-25,,3,0.0,1,0,0.0,,73,0,10,0,0,格鲁吉亚
2020-03-26,,4,0.0,0,0,0.0,,77,0,10,0,0,格鲁吉亚
2020-03-27,,4,0.0,3,0,0.0,,81,0,13,0,0,格鲁吉亚
2020-03-28,,4,0.0,1,0,0.0,,85,0,14,0,0,格鲁吉亚
2020-03-30,,13,0.0,4,0,0.0,,98,0,18,0,0,格鲁吉亚
2020-03-31,,10,0.0,3,0,0.0,,108,0,21,0,0,格鲁吉亚
2020-04-01,,7,0.0,1,0,0.0,,115,0,22,0,0,格鲁吉亚
2020-04-02,,15,0.0,4,0,0.0,,130,0,26,0,0,格鲁吉亚
2020-04-03,,9,0.0,0,0,0.0,,139,0,26,0,0,格鲁吉亚
2020-04-04,,20,0.0,2,0,0.0,,159,0,28,0,0,格鲁吉亚
2020-04-05,,11,0.0,8,2,0.0,,170,0,36,2,0,格鲁吉亚
2020-04-06,,18,0.0,3,0,0.0,,188,0,39,2,0,格鲁吉亚
2020-04-07,,7,0.0,0,0,0.0,,195,0,39,2,0,格鲁吉亚
